"X","cev_st","cev_lvl","prod_type_st","prod_type_lvl","statesid","cash_tt","EjVcev","EjV","counter_policy","EjVcev_gap"
1455712,"cev-24",-0.0024,"A10189",10189,3502,20.1763677800681,4.28025704645581,4.2802606768355,"19E1kapRkRr42",3.63037969020041e-06
1493212,"cev-17",-0.0017,"A12244",12244,3502,20.3334622413081,4.33027251791735,4.33029335938188,"19E1kapRkRr42",2.08414645301858e-05
1436213,"cev-27",-0.0027,"A8993",8993,3509,24.2570804478203,4.32135938768986,4.32134251316357,"19E1kapRkRr42",1.68745262900671e-05
1437713,"cev-27",-0.0027,"A10189",10189,3509,24.4811483241974,4.34441584282831,4.34438793863064,"19E1kapRkRr42",2.7904197669848e-05
1457213,"cev-24",-0.0024,"A12244",12244,3509,24.9348806621277,4.38598810392817,4.38600752320337,"19E1kapRkRr42",1.94192751994393e-05
1876935,"cev0",0,"A8993",8993,3610,3.38430429583384,2.49900202786808,2.49899348557056,"19E1kapRkRr42",8.5422975200089e-06
2247726,"cev41",0.0041,"A10189",10189,3610,3.46257272519211,2.77955217579255,2.77973839296736,"19E1kapRkRr42",0.000186217174809933
2375226,"cev89",0.0089,"A12244",12244,3610,3.62106450907944,3.29556270740819,3.29513001808254,"19E1kapRkRr42",0.000432689325650326
1684453,"cev-1",-1e-04,"A8993",8993,3612,7.90964009615509,3.6893403610751,3.68932658992309,"19E1kapRkRr42",1.3771152010289e-05
1581727,"cev-6",-6e-04,"A10189",10189,3612,8.56256666059308,3.83776889485877,3.83775736896436,"19E1kapRkRr42",1.15258944100027e-05
2159227,"cev20",0.002,"A12244",12244,3612,9.88472805815379,4.05538617729533,4.05540323197169,"19E1kapRkRr42",1.70546763600399e-05
1544228,"cev-10",-0.001,"A8993",8993,3617,6.53461313247658,3.50516415571294,3.50520448633634,"19E1kapRkRr42",4.03306234000311e-05
1957455,"cev1",1e-04,"A10189",10189,3617,6.7606740461367,3.64703506209668,3.64704298237709,"19E1kapRkRr42",7.92028040974557e-06
2195228,"cev27",0.0027,"A12244",12244,3617,7.21844223909725,3.8833619225419,3.88328236699721,"19E1kapRkRr42",7.95555446901908e-05
1526229,"cev-12",-0.0012,"A8993",8993,3625,8.57958914848443,3.75817191362794,3.75823993047482,"19E1kapRkRr42",6.80168468800701e-05
1581729,"cev-6",-6e-04,"A10189",10189,3625,8.65785757784269,3.84569516723419,3.84567699582161,"19E1kapRkRr42",1.81714125799814e-05
2177229,"cev24",0.0024,"A12244",12244,3625,8.81634936173003,3.99756948478172,3.99766391578746,"19E1kapRkRr42",9.44310057398035e-05
1526230,"cev-12",-0.0012,"A8993",8993,3626,9.7434300121256,3.85571257386318,3.8557908162174,"19E1kapRkRr42",7.82423542200483e-05
1509730,"cev-14",-0.0014,"A10189",10189,3626,9.96949092578572,3.93934479918776,3.93944693915018,"19E1kapRkRr42",0.000102139962419923
2141230,"cev17",0.0017,"A12244",12244,3626,10.4272591187463,4.08025192628102,4.08027659569942,"19E1kapRkRr42",2.46694183996254e-05
1490231,"cev-17",-0.0017,"A8993",8993,3636,16.6112857912539,4.17002777440096,4.17003400762407,"19E1kapRkRr42",6.23322310921992e-06
1473731,"cev-20",-0.002,"A10189",10189,3636,17.2642123556919,4.22037619606549,4.22034307528566,"19E1kapRkRr42",3.31207798298649e-05
1529231,"cev-12",-0.0012,"A12244",12244,3636,18.5863737532526,4.30329540039297,4.30329813229767,"19E1kapRkRr42",2.7319047006813e-06
1544246,"cev-10",-0.001,"A8993",8993,3753,5.18612405677067,3.23133210951051,3.23139224315735,"19E1kapRkRr42",6.01336468397662e-05
2103746,"cev12",0.0012,"A10189",10189,3753,5.84469361055811,3.50462692478926,3.50457662732893,"19E1kapRkRr42",5.02974603300288e-05
2195246,"cev27",0.0027,"A12244",12244,3753,7.17828193281612,3.87984556954331,3.87969671347707,"19E1kapRkRr42",0.000148856066239933
2048247,"cev6",6e-04,"A8993",8993,3755,2.69109407479827,1.9545369275883,1.95446129049927,"19E1kapRkRr42",7.56370890300229e-05
2265747,"cev46",0.0046,"A10189",10189,3755,2.91910874466559,2.44241490193737,2.44275755217953,"19E1kapRkRr42",0.000342650242159959
2375247,"cev89",0.0089,"A12244",12244,3755,3.38083324937404,3.21432814732307,3.2148316408447,"19E1kapRkRr42",0.000503493521630372
1526248,"cev-12",-0.0012,"A8993",8993,3765,8.932633336361,3.79001113681987,3.79019604075141,"19E1kapRkRr42",0.000184903931540248
1509748,"cev-14",-0.0014,"A10189",10189,3765,9.59120289014844,3.91400064266898,3.91415385939879,"19E1kapRkRr42",0.000153216729810168
2105248,"cev12",0.0012,"A12244",12244,3765,10.9247912124065,4.10210858758855,4.10213850421637,"19E1kapRkRr42",2.991662782037e-05
1652249,"cev-2",-2e-04,"A8993",8993,3769,6.41424883790835,3.48527402730421,3.48528531616641,"19E1kapRkRr42",1.12888622001428e-05
1957497,"cev1",1e-04,"A10189",10189,3769,6.49319371074023,3.60967648333557,3.60967293800094,"19E1kapRkRr42",3.54533463031714e-06
2213249,"cev31",0.0031,"A12244",12244,3769,6.65305527722972,3.83022682656676,3.83035067276498,"19E1kapRkRr42",0.000123846198219812
1526250,"cev-12",-0.0012,"A8993",8993,3774,12.047989530195,3.99790727537852,3.99800500770299,"19E1kapRkRr42",9.77323244697459e-05
1491750,"cev-17",-0.0017,"A10189",10189,3774,12.7065590839824,4.07930942175346,4.07934540175273,"19E1kapRkRr42",3.59799992697418e-05
2051250,"cev6",6e-04,"A12244",12244,3774,14.0401474062405,4.20681402279854,4.20683226067161,"19E1kapRkRr42",1.82378730695376e-05
1526251,"cev-12",-0.0012,"A8993",8993,3781,10.8877768471704,3.93484228332797,3.9349652063067,"19E1kapRkRr42",0.000122922978730067
1509751,"cev-14",-0.0014,"A10189",10189,3781,10.9667217200023,3.99870174692111,3.99879718689002,"19E1kapRkRr42",9.54399689101493e-05
2105251,"cev12",0.0012,"A12244",12244,3781,11.1265832864918,4.11052102343341,4.11052679076761,"19E1kapRkRr42",5.76733419954678e-06
1490252,"cev-17",-0.0017,"A8993",8993,3783,15.4522233578147,4.13597350690343,4.13598719945946,"19E1kapRkRr42",1.36925560294543e-05
1473752,"cev-20",-0.002,"A10189",10189,3783,16.1107929116021,4.19207676895285,4.19206984298254,"19E1kapRkRr42",6.92597031015652e-06
1601252,"cev-5",-5e-04,"A12244",12244,3783,17.4443812338601,4.28300643304529,4.28299820545131,"19E1kapRkRr42",8.2275939794485e-06
1526253,"cev-12",-0.0012,"A8993",8993,3784,12.0912768690907,4.00016526991517,4.00025107817519,"19E1kapRkRr42",8.58082600201371e-05
1491753,"cev-17",-0.0017,"A10189",10189,3784,12.1702217419225,4.05585678061017,4.05579963194282,"19E1kapRkRr42",5.71486673495158e-05
2087253,"cev10",0.001,"A12244",12244,3784,12.330083308412,4.15511550802622,4.15512366012408,"19E1kapRkRr42",8.15209786075854e-06
1490254,"cev-17",-0.0017,"A8993",8993,3786,16.6557233797349,4.17124119312293,4.17125872777978,"19E1kapRkRr42",1.75346568500601e-05
1473754,"cev-20",-0.002,"A10189",10189,3786,17.3142929335224,4.2216091294949,4.2215713436744,"19E1kapRkRr42",3.77858205000692e-05
1529254,"cev-12",-0.0012,"A12244",12244,3786,18.6478812557804,4.3043623432067,4.30435452333547,"19E1kapRkRr42",7.81987122966399e-06
1436255,"cev-27",-0.0027,"A8993",8993,3798,21.8417684215273,4.28410507933089,4.28413408446553,"19E1kapRkRr42",2.90051346398812e-05
1437755,"cev-27",-0.0027,"A10189",10189,3798,22.5003379753147,4.31766252644714,4.31766948421049,"19E1kapRkRr42",6.95776334946885e-06
1475255,"cev-20",-0.002,"A12244",12244,3798,23.8339262975728,4.37450867879976,4.37450809461202,"19E1kapRkRr42",5.84187739960385e-07
1472256,"cev-20",-0.002,"A8993",8993,3799,18.6725082847147,4.22234814647288,4.22237934465823,"19E1kapRkRr42",3.11981853498011e-05
1455756,"cev-24",-0.0024,"A10189",10189,3799,18.7514531575466,4.25332523470051,4.25334822574569,"19E1kapRkRr42",2.29910451796655e-05
1511256,"cev-14",-0.0014,"A12244",12244,3799,18.9113147240361,4.30874310992625,4.30873658560315,"19E1kapRkRr42",6.52432310044304e-06
1472257,"cev-20",-0.002,"A8993",8993,3802,20.1095502497613,4.25278333632336,4.25274346573265,"19E1kapRkRr42",3.98705907098673e-05
1455757,"cev-24",-0.0024,"A10189",10189,3802,20.1884951225932,4.28047483290723,4.28047794767427,"19E1kapRkRr42",3.11476703984681e-06
1493257,"cev-17",-0.0017,"A12244",12244,3802,20.3483566890826,4.33048661788928,4.3305088101954,"19E1kapRkRr42",2.21923061198837e-05
1436258,"cev-27",-0.0027,"A8993",8993,3804,24.6739967604055,4.32718650109649,4.32715939793288,"19E1kapRkRr42",2.71031636094321e-05
1436259,"cev-27",-0.0027,"A8993",8993,3809,24.2881607802601,4.32181091289291,4.32179081453073,"19E1kapRkRr42",2.00983621798656e-05
1437759,"cev-27",-0.0027,"A10189",10189,3809,24.5161754501274,4.34487199593822,4.34484098123773,"19E1kapRkRr42",3.10147004904948e-05
1457259,"cev-24",-0.0024,"A12244",12244,3809,24.9778999548359,4.38640970983999,4.38642532703459,"19E1kapRkRr42",1.56171945997485e-05
1580277,"cev-6",-6e-04,"A8993",8993,3903,5.22974501030864,3.24233514440183,3.24234233371661,"19E1kapRkRr42",7.18931478038698e-06
2103777,"cev12",0.0012,"A10189",10189,3903,5.89385385154714,3.51310292360346,3.51304183115086,"19E1kapRkRr42",6.10924525998868e-05
2195277,"cev27",0.0027,"A12244",12244,3903,7.23865910452398,3.88512140528507,3.88503287686559,"19E1kapRkRr42",8.85284194800384e-05
1652278,"cev-2",-2e-04,"A8993",8993,3907,2.44480612866418,1.68410455127489,1.68414602492301,"19E1kapRkRr42",4.14736481200162e-05
2283778,"cev52",0.0052,"A10189",10189,3907,2.52441501388608,2.11497413806531,2.11536301911541,"19E1kapRkRr42",0.000388881050100043
2393278,"cev98",0.0098,"A12244",12244,3907,2.68562119031703,2.88491783360926,2.88537795380826,"19E1kapRkRr42",0.000460120198999991
1580279,"cev-6",-6e-04,"A8993",8993,3911,4.57863341887295,3.0459741683359,3.04591089113279,"19E1kapRkRr42",6.3277203110168e-05
2121779,"cev14",0.0014,"A10189",10189,3911,4.80856594053313,3.27898517809419,3.27904137969651,"19E1kapRkRr42",5.62016023200052e-05
2267279,"cev46",0.0046,"A12244",12244,3911,5.27417405136953,3.66037326552505,3.66057394194442,"19E1kapRkRr42",0.000200676419370271
1526280,"cev-12",-0.0012,"A8993",8993,3926,9.77391827152354,3.8580770126677,3.85811026216242,"19E1kapRkRr42",3.32494947201667e-05
1509780,"cev-14",-0.0014,"A10189",10189,3926,10.0038507931837,3.94160253173071,3.94173077419566,"19E1kapRkRr42",0.000128242464950024
2141280,"cev17",0.0017,"A12244",12244,3926,10.4694589040201,4.08222561130237,4.08221280563764,"19E1kapRkRr42",1.28056647294983e-05
1526281,"cev-12",-0.0012,"A8993",8993,3937,13.3361108771418,4.05882955217852,4.05879199776663,"19E1kapRkRr42",3.75544118904614e-05
1473781,"cev-20",-0.002,"A10189",10189,3937,13.4157197623637,4.10750700593292,4.10754829493754,"19E1kapRkRr42",4.12890046197489e-05
2069281,"cev8",8e-04,"A12244",12244,3937,13.5769259387946,4.19367183672003,4.19365471094324,"19E1kapRkRr42",1.7125776790472e-05
1472282,"cev-20",-0.002,"A8993",8993,3942,19.215742529106,4.23410178983147,4.23407373964404,"19E1kapRkRr42",2.80501874305727e-05
1437782,"cev-27",-0.0027,"A10189",10189,3942,19.8798513703445,4.27470570624306,4.27475430725824,"19E1kapRkRr42",4.86010151803384e-05
1475282,"cev-20",-0.002,"A12244",12244,3942,21.2246566233213,4.34279987391214,4.34282347257148,"19E1kapRkRr42",2.3598659339541e-05
1472283,"cev-20",-0.002,"A8993",8993,3949,18.6777372701879,4.22246166945487,4.22249345622608,"19E1kapRkRr42",3.17867712098518e-05
1455783,"cev-24",-0.0024,"A10189",10189,3949,18.7573461554098,4.25344221021585,4.25346469155064,"19E1kapRkRr42",2.24813347902142e-05
1511283,"cev-14",-0.0014,"A12244",12244,3949,18.9185523318408,4.30886351315836,4.3088557339115,"19E1kapRkRr42",7.77924686001796e-06
1436284,"cev-27",-0.0027,"A8993",8993,3951,23.2805757488969,4.30715286017456,4.30712458707012,"19E1kapRkRr42",2.82731044407569e-05
1437784,"cev-27",-0.0027,"A10189",10189,3951,23.9446845901354,4.33750745019428,4.33747763257675,"19E1kapRkRr42",2.98176175297371e-05
1472285,"cev-20",-0.002,"A8993",8993,3952,20.1147792352345,4.25288918814195,4.25285018305576,"19E1kapRkRr42",3.90050861893698e-05
1455785,"cev-24",-0.0024,"A10189",10189,3952,20.1943881204564,4.28058089855952,4.28058339471454,"19E1kapRkRr42",2.49615502045941e-06
1493285,"cev-17",-0.0017,"A12244",12244,3952,20.3555942968873,4.33059051918148,4.33061269850863,"19E1kapRkRr42",2.21793271499848e-05
1436286,"cev-27",-0.0027,"A8993",8993,3959,24.3032635393583,4.32202936765089,4.32200805963292,"19E1kapRkRr42",2.13080179696234e-05
1437786,"cev-27",-0.0027,"A10189",10189,3959,24.5331960610185,4.34509296324637,4.34506044030747,"19E1kapRkRr42",3.25229389002146e-05
1457286,"cev-24",-0.0024,"A12244",12244,3959,24.9988041718549,4.38661715992573,4.38663233679286,"19E1kapRkRr42",1.51768671301511e-05
1400313,"cev-36",-0.0036,"A8993",8993,4052,1.82552353037748,0.414866405259944,0.41452696267083,"19E1kapRkRr42",0.000339442589114003
2301813,"cev59",0.0059,"A10189",10189,4052,2.05734101173132,1.45088414694418,1.45088734079957,"19E1kapRkRr42",3.19385538993799e-06
2429313,"cev117",0.0117,"A12244",12244,4052,2.52676612294522,2.77638537576887,2.77590749360908,"19E1kapRkRr42",0.000477882159790166
2066314,"cev8",8e-04,"A8993",8993,4055,2.72104057326642,1.98248812091522,1.98260310527975,"19E1kapRkRr42",0.000114984364529835
2283814,"cev52",0.0052,"A10189",10189,4055,2.95285805462027,2.46782231758638,2.46772350997265,"19E1kapRkRr42",9.88076137296012e-05
2375314,"cev89",0.0089,"A12244",12244,4055,3.42228316583416,3.23016130252819,3.23017283934025,"19E1kapRkRr42",1.1536812059898e-05
1562315,"cev-8",-8e-04,"A8993",8993,4056,6.16813488598108,3.44090336861981,3.44085836918954,"19E1kapRkRr42",4.49994302700318e-05
1687630,"cev-1",-1e-04,"A10189",10189,4056,6.83768801317316,3.65687495860355,3.65687810562315,"19E1kapRkRr42",3.14701960002495e-06
2177315,"cev24",0.0024,"A12244",12244,4056,8.19351782100374,3.95646529029014,3.95677388343606,"19E1kapRkRr42",0.000308593145919911
1580316,"cev-6",-6e-04,"A8993",8993,4061,4.5934771582429,3.05098669036622,3.05096888947387,"19E1kapRkRr42",1.78008923503725e-05
2121816,"cev14",0.0014,"A10189",10189,4061,4.82529463959675,3.28356156388204,3.28361070035145,"19E1kapRkRr42",4.91364694101826e-05
2267316,"cev46",0.0046,"A12244",12244,4061,5.29471975081064,3.66360054332365,3.66377482853611,"19E1kapRkRr42",0.000174285212460212
1526317,"cev-12",-0.0012,"A8993",8993,4065,9.01912712268247,3.79717037986348,3.7974505459583,"19E1kapRkRr42",0.000280166094819734
1527817,"cev-12",-0.0012,"A10189",10189,4065,9.68868024987456,3.92082213260148,3.92073618748325,"19E1kapRkRr42",8.5945118229791e-05
2105317,"cev12",0.0012,"A12244",12244,4065,11.0445100577051,4.10716464149472,4.10717386539117,"19E1kapRkRr42",9.2238964501945e-06
1526318,"cev-12",-0.0012,"A8993",8993,4071,11.0651891348741,3.94553096857923,3.94566765003394,"19E1kapRkRr42",0.000136681454709908
1491818,"cev-17",-0.0017,"A10189",10189,4071,11.7347422620662,4.03674343790223,4.03669661355032,"19E1kapRkRr42",4.68243519096134e-05
2087318,"cev10",0.001,"A12244",12244,4071,13.0905720698967,4.17887599445515,4.17889152009222,"19E1kapRkRr42",1.55256370701906e-05
1526319,"cev-12",-0.0012,"A8993",8993,4084,12.1016451603708,4.00070274354049,4.00078660213968,"19E1kapRkRr42",8.38585991900231e-05
1491819,"cev-17",-0.0017,"A10189",10189,4084,12.1819066698444,4.05638769731785,4.0563303672027,"19E1kapRkRr42",5.73301151494121e-05
2087319,"cev10",0.001,"A12244",12244,4084,12.3444343954967,4.1555805652793,4.15558401884516,"19E1kapRkRr42",3.4535658599566e-06
1526320,"cev-12",-0.0012,"A8993",8993,4085,13.2951228533417,4.05707913566211,4.0570510575142,"19E1kapRkRr42",2.8078147909838e-05
1491820,"cev-17",-0.0017,"A10189",10189,4085,13.5269403346956,4.11163088115994,4.11158867567107,"19E1kapRkRr42",4.22054888700174e-05
2069320,"cev8",8e-04,"A12244",12244,4085,13.9963654459095,4.2056620577207,4.20564686490912,"19E1kapRkRr42",1.51928115794675e-05
1490321,"cev-17",-0.0017,"A8993",8993,4089,17.9818221886343,4.20665510111532,4.20662850677812,"19E1kapRkRr42",2.65943371999811e-05
1455821,"cev-24",-0.0024,"A10189",10189,4089,18.6513753158263,4.25132503409077,4.25135672684937,"19E1kapRkRr42",3.16927586005988e-05
1511321,"cev-14",-0.0014,"A12244",12244,4089,20.0072051236569,4.32561841060993,4.32560401570416,"19E1kapRkRr42",1.43949057695991e-05
1526322,"cev-12",-0.0012,"A8993",8993,4090,14.6180433562039,4.10761716142356,4.10757880125355,"19E1kapRkRr42",3.83601700102432e-05
1491822,"cev-17",-0.0017,"A10189",10189,4090,14.6983048656775,4.15068466614367,4.15066843964502,"19E1kapRkRr42",1.62264986496297e-05
2014643,"cev3",3e-04,"A12244",12244,4090,14.8608325913297,4.22772687116874,4.22773568761184,"19E1kapRkRr42",8.81644310002372e-06
1490323,"cev-17",-0.0017,"A8993",8993,4093,15.9331403246567,4.15107912533816,4.15105516031217,"19E1kapRkRr42",2.39650259894475e-05
1473823,"cev-20",-0.002,"A10189",10189,4093,16.0134018341304,4.18944575220117,4.18943771023715,"19E1kapRkRr42",8.04196402004465e-06
1690645,"cev-1",-1e-04,"A12244",12244,4093,16.1759295597826,4.25769202205482,4.25769220196859,"19E1kapRkRr42",1.79913770104179e-07
1454324,"cev-24",-0.0024,"A8993",8993,4095,20.5737123303423,4.26174655809762,4.26174459226069,"19E1kapRkRr42",1.96583693057306e-06
1437824,"cev-27",-0.0027,"A10189",10189,4095,21.2432654575344,4.29838945588253,4.29840001848627,"19E1kapRkRr42",1.05626037401052e-05
1475324,"cev-20",-0.002,"A12244",12244,4095,22.599095265365,4.36013406359206,4.36012610668467,"19E1kapRkRr42",7.9569073898611e-06
1436325,"cev-27",-0.0027,"A8993",8993,4098,21.9282622078488,4.28562467145853,4.28566264838207,"19E1kapRkRr42",3.79769235401284e-05
1437825,"cev-27",-0.0027,"A10189",10189,4098,22.5978153350409,4.31911663078576,4.31912830528135,"19E1kapRkRr42",1.16744955898085e-05
1475325,"cev-20",-0.002,"A12244",12244,4098,23.9536451428714,4.37583422134215,4.37582562084933,"19E1kapRkRr42",8.6004928201433e-06
1454326,"cev-24",-0.0024,"A8993",8993,4100,19.8763542689658,4.24800536744044,4.24803530427711,"19E1kapRkRr42",2.99368366700747e-05
1455826,"cev-24",-0.0024,"A10189",10189,4100,20.1081717503196,4.27902493527397,4.27903180447079,"19E1kapRkRr42",6.86919682024723e-06
1493326,"cev-17",-0.0017,"A12244",12244,4100,20.5775968615335,4.33377089594138,4.33378233881329,"19E1kapRkRr42",1.14428719095727e-05
1436327,"cev-27",-0.0027,"A8993",8993,4104,24.760490546727,4.32837031497582,4.32834349323741,"19E1kapRkRr42",2.68217384098435e-05
1436328,"cev-27",-0.0027,"A8993",8993,4105,21.6000717650394,4.27985493048562,4.27986281793295,"19E1kapRkRr42",7.88744732993507e-06
1437828,"cev-27",-0.0027,"A10189",10189,4105,21.6803332745131,4.30509955934463,4.30508281914634,"19E1kapRkRr42",1.67401982906767e-05
1475328,"cev-20",-0.002,"A12244",12244,4105,21.8428610001653,4.35094521933606,4.3509504163034,"19E1kapRkRr42",5.1969673400265e-06
1436329,"cev-27",-0.0027,"A8993",8993,4106,22.7935494580103,4.29982633910161,4.29985405429271,"19E1kapRkRr42",2.77151910994533e-05
1437829,"cev-27",-0.0027,"A10189",10189,4106,23.0253669393642,4.32529716729702,4.32530016955137,"19E1kapRkRr42",3.00225435001522e-06
1475329,"cev-20",-0.002,"A12244",12244,4106,23.4947920505781,4.37067766736921,4.37065602852741,"19E1kapRkRr42",2.16388418001756e-05
1436330,"cev-27",-0.0027,"A8993",8993,4109,24.3181072787283,4.32224220278689,4.32222120166694,"19E1kapRkRr42",2.10011199497373e-05
1437830,"cev-27",-0.0027,"A10189",10189,4109,24.5499247600821,4.345309705014,4.34527570175439,"19E1kapRkRr42",3.4003259610671e-05
2174350,"cev24",0.0024,"A8993",8993,4204,1.5326198662406,-0.471281032335507,-0.471549594382309,"19E1kapRkRr42",0.000268562046801979
2373850,"cev89",0.0089,"A10189",10189,4204,1.61352354642613,0.31924384184995,0.320361779681172,"19E1kapRkRr42",0.00111793783122199
2501350,"cev164",0.0164,"A12244",12244,4204,1.77735165311982,1.88727123539192,1.88815352838593,"19E1kapRkRr42",0.000882292994009992
1630701,"cev-3",-3e-04,"A8993",8993,4213,4.38361210294199,2.97784412309281,2.97784793711916,"19E1kapRkRr42",3.8140263503017e-06
2175851,"cev24",0.0024,"A10189",10189,4213,4.46451578312752,3.1810211476458,3.18091237836014,"19E1kapRkRr42",0.00010876928566006
2321351,"cev65",0.0065,"A12244",12244,4213,4.62834388982122,3.5522390826585,3.55233385009568,"19E1kapRkRr42",9.47674371798435e-05
1562352,"cev-8",-8e-04,"A8993",8993,4214,5.58663878676449,3.32408104394101,3.32404384741173,"19E1kapRkRr42",3.71965292798038e-05
2103852,"cev12",0.0012,"A10189",10189,4214,5.82031103509196,3.50022486645113,3.50018736494803,"19E1kapRkRr42",3.75015031002235e-05
2231352,"cev36",0.0036,"A12244",12244,4214,6.29349200711404,3.79333133636008,3.79340704589393,"19E1kapRkRr42",7.57095338501657e-05
1526353,"cev-12",-0.0012,"A8993",8993,4223,8.70199498059849,3.76961419360272,3.76967049256816,"19E1kapRkRr42",5.62989654402379e-05
1563853,"cev-8",-8e-04,"A10189",10189,4223,8.93566722892596,3.86767067638566,3.86765034529571,"19E1kapRkRr42",2.03310899498099e-05
2177353,"cev24",0.0024,"A12244",12244,4223,9.40884820094805,4.03134313402876,4.03144337769805,"19E1kapRkRr42",0.000100243669289846
1490354,"cev-17",-0.0017,"A8993",8993,4233,15.5809032527195,4.14010895568016,4.14009183214147,"19E1kapRkRr42",1.71235386892121e-05
1473854,"cev-20",-0.002,"A10189",10189,4233,16.2558134609227,4.1958872826527,4.19586123701004,"19E1kapRkRr42",2.60456426603994e-05
1601354,"cev-5",-5e-04,"A12244",12244,4233,17.6224912355879,4.28615721293381,4.28615194550854,"19E1kapRkRr42",5.26742527018342e-06
1526355,"cev-12",-0.0012,"A8993",8993,4237,13.3463071688938,4.0592628459157,4.05922294021417,"19E1kapRkRr42",3.99057015298965e-05
1473855,"cev-20",-0.002,"A10189",10189,4237,13.4272108490793,4.10792433907006,4.1079730678912,"19E1kapRkRr42",4.87288211399317e-05
2051355,"cev6",6e-04,"A12244",12244,4237,13.591038955773,4.19405727628685,4.19407707098599,"19E1kapRkRr42",1.97946991393749e-05
1526356,"cev-12",-0.0012,"A8993",8993,4238,14.5493338527163,4.1051428199068,4.10511600697628,"19E1kapRkRr42",2.68129305203146e-05
1491856,"cev-17",-0.0017,"A10189",10189,4238,14.7830061010437,4.1533690264042,4.1533386169214,"19E1kapRkRr42",3.04094828003088e-05
1917619,"cev0",0,"A12244",12244,4238,15.2561870730658,4.23692973214949,4.23693029903208,"19E1kapRkRr42",5.66882589758677e-07
1490357,"cev-17",-0.0017,"A8993",8993,4239,18.0240082972176,4.20766773114722,4.20764290255952,"19E1kapRkRr42",2.4828587699588e-05
1455857,"cev-24",-0.0024,"A10189",10189,4239,18.6989185054208,4.2522784971649,4.25230604527049,"19E1kapRkRr42",2.75481055904692e-05
1511357,"cev-14",-0.0014,"A12244",12244,4239,20.065596280086,4.32645901831413,4.32643590048613,"19E1kapRkRr42",2.31178279994637e-05
1526358,"cev-12",-0.0012,"A8993",8993,4240,14.623100342149,4.10779797278716,4.10775876819947,"19E1kapRkRr42",3.92045876900227e-05
1491858,"cev-17",-0.0017,"A10189",10189,4240,14.7040040223345,4.15086132818167,4.15084680818955,"19E1kapRkRr42",1.45199921197658e-05
2014715,"cev3",3e-04,"A12244",12244,4240,14.8678321290282,4.22789463609952,4.22790168617586,"19E1kapRkRr42",7.05007634049792e-06
1490359,"cev-17",-0.0017,"A8993",8993,4244,17.1412239944243,4.18479040988756,4.184764250279,"19E1kapRkRr42",2.61596085602278e-05
1473859,"cev-20",-0.002,"A10189",10189,4244,17.3748962427518,4.22308954376963,4.22304473765566,"19E1kapRkRr42",4.4806113970175e-05
1601359,"cev-5",-5e-04,"A12244",12244,4244,17.8480772147739,4.29016373040079,4.29015911933623,"19E1kapRkRr42",4.61106456040028e-06
1490360,"cev-17",-0.0017,"A8993",8993,4247,18.4957738719308,4.21853750024841,4.21850790803101,"19E1kapRkRr42",2.95922174000651e-05
1455860,"cev-24",-0.0024,"A10189",10189,4247,18.7294461202583,4.25288761415117,4.25291251129307,"19E1kapRkRr42",2.48971419001265e-05
1511360,"cev-14",-0.0014,"A12244",12244,4247,19.2026270922803,4.31347341245588,4.3134847659688,"19E1kapRkRr42",1.13535129200315e-05
1472361,"cev-20",-0.002,"A8993",8993,4249,18.6879335619399,4.22268282551925,4.22271420247786,"19E1kapRkRr42",3.13769586099966e-05
1455861,"cev-24",-0.0024,"A10189",10189,4249,18.7688372421255,4.25367005402834,4.25369154229722,"19E1kapRkRr42",2.14882688807094e-05
1511361,"cev-14",-0.0014,"A12244",12244,4249,18.9326653488192,4.30909944109319,4.3090881435957,"19E1kapRkRr42",1.12974974904034e-05
1436362,"cev-27",-0.0027,"A8993",8993,4251,23.3656346902638,4.30839599352952,4.30835857393746,"19E1kapRkRr42",3.74195920596065e-05
1437862,"cev-27",-0.0027,"A10189",10189,4251,24.0405448984669,4.33871630736281,4.33869779700528,"19E1kapRkRr42",1.85103575294221e-05
1436363,"cev-27",-0.0027,"A8993",8993,4255,21.6051287509845,4.27994285116025,4.27995124956733,"19E1kapRkRr42",8.39840708000139e-06
1437863,"cev-27",-0.0027,"A10189",10189,4255,21.68603243117,4.30518773345725,4.30517150960065,"19E1kapRkRr42",1.62238565994954e-05
1475363,"cev-20",-0.002,"A12244",12244,4255,21.8498605378637,4.35103461334588,4.35104046952246,"19E1kapRkRr42",5.85617658011017e-06
1436364,"cev-27",-0.0027,"A8993",8993,4256,22.808155434807,4.30005179810242,4.30007785891312,"19E1kapRkRr42",2.60608106996685e-05
1437864,"cev-27",-0.0027,"A10189",10189,4256,23.0418276831345,4.32553044231353,4.32553186995543,"19E1kapRkRr42",1.42764189980937e-06
1475364,"cev-20",-0.002,"A12244",12244,4256,23.5150086551566,4.37091069229349,4.37088952523175,"19E1kapRkRr42",2.11670617407123e-05
1436365,"cev-27",-0.0027,"A8993",8993,4261,24.6999811270419,4.32754340230728,4.32751638336487,"19E1kapRkRr42",2.70189424105283e-05
1419865,"cev-31",-0.0031,"A10189",10189,4261,24.7808848072274,4.34818226589887,4.34822402145055,"19E1kapRkRr42",4.17555516802892e-05
1457365,"cev-24",-0.0024,"A12244",12244,4261,24.9447129139211,4.38608460502986,4.38610315520461,"19E1kapRkRr42",1.85501747500538e-05
2174383,"cev24",0.0024,"A8993",8993,4354,1.53760115508039,-0.461131365527557,-0.46138321841494,"19E1kapRkRr42",0.000251852887382997
